application_id,TARGET
18076,0
13588,0
5801,0
5538,1
11263,1
19453,0
13934,0
11311,1
15715,0
3685,0
16322,0
281,0
8745,1
16048,0
845,0
1266,0
18222,0
11128,0
3099,0
7775,0
11084,1
10527,0
15391,0
16311,0
681,0
14173,0
17834,0
9812,0
4285,0
11499,0
806,0
20352,1
5569,0
9388,0
14886,0
11026,0
16336,1
16911,0
18402,1
15384,0
2772,0
15248,0
5539,1
4012,0
19713,0
18156,0
10688,0
12383,1
8419,1
15221,1
12919,0
4625,0
9790,0
17329,0
5915,0
20418,0
2416,0
19698,0
7100,0
5761,1
8787,1
19554,0
16597,0
10183,0
16035,0
13190,0
13008,0
12281,0
2033,1
18282,0
11867,0
14667,1
15454,0
3922,0
1107,0
10749,0
7163,0
12018,1
12386,0
9876,0
6122,0
13106,1
7542,0
16158,0
19831,0
620,0
17218,0
2762,1
18595,1
1807,0
12144,0
8636,1
14129,0
9378,0
18744,0
18786,0
16340,1
6120,0
6383,0
7373,0
18186,0
15311,0
569,1
14104,1
4201,0
2919,0
15377,1
12609,0
9719,0
2030,0
19465,0
19768,0
15607,0
11651,0
15664,1
16456,0
5685,0
7449,0
18149,0
1591,0
14035,0
16994,1
13287,0
6935,1
2214,0
16995,0
13995,0
7511,0
6384,0
9863,0
3446,0
15913,0
4067,0
15067,0
18587,0
6127,0
16030,1
14747,0
1487,0
12593,0
14615,1
10851,1
12097,0
3048,0
8579,0
5850,1
3503,0
4372,0
20887,1
2695,0
14420,0
8398,0
6324,0
15806,0
17889,1
5629,0
2634,0
4392,0
941,0
1285,0
7347,0
15418,0
1661,0
11863,0
10531,0
11160,0
2505,0
1413,0
14788,0
870,0
2942,0
565,0
15750,0
3720,0
3096,0
20349,0
6342,0
19154,0
6572,0
5892,0
1048,0
2018,0
19326,0
11019,0
11165,1
19705,0
20076,0
15697,0
10803,0
2857,0
6092,0
7352,0
6858,0
18788,1
10936,0
20468,1
14181,0
15929,0
12336,0
6450,0
13216,1
9580,0
1003,0
18245,0
432,0
2282,0
17452,1
7376,0
11665,0
19692,1
5107,1
10085,0
3182,0
2089,1
2108,0
17099,0
6270,1
10320,0
6596,0
12539,0
8602,0
18963,1
4412,0
1936,0
18614,0
2386,0
6885,0
15683,0
5117,0
10399,0
10925,1
1258,0
3122,0
6078,1
15731,0
1306,0
15762,0
10380,0
15850,0
4492,1
7170,0
2647,0
10347,0
9352,0
13693,1
4913,1
1353,0
11832,0
18512,0
10768,0
18609,0
15453,0
20768,1
7713,0
6719,0
11391,1
3267,1
19402,0
18306,0
15543,0
7850,1
2741,0
12744,0
130,1
6559,1
8723,0
14,0
19163,0
1346,0
18061,1
14340,0
20622,1
1429,0
15185,0
14067,0
12860,0
14270,0
9100,0
11710,0
8909,0
15019,0
16848,0
2400,0
6374,0
3519,1
14766,0
3375,0
19245,0
9729,0
18482,0
1897,0
16745,0
13500,0
12795,0
7600,0
4259,0
4616,0
7060,0
15995,1
10413,1
9361,0
14684,0
19430,0
11673,0
19255,0
10860,0
3426,0
6597,0
4958,0
14714,1
16381,0
5308,0
20405,0
10659,0
11285,0
1621,0
6357,0
16864,1
7490,0
16945,0
7214,0
6246,1
4732,0
19162,0
8102,0
11621,0
543,0
12301,0
2943,0
4637,1
9439,0
10935,0
2194,1
15982,0
19019,0
8894,0
4993,0
8791,0
8845,1
8095,0
7404,0
623,1
2784,0
13920,0
6457,0
14576,0
18182,0
3680,0
2136,0
4381,0
20317,1
26,0
2395,0
9102,0
20566,0
3775,0
11620,0
14740,0
6079,1
9271,0
2747,0
1020,1
2127,1
18771,0
7966,0
20784,1
1676,0
15819,0
16202,0
17819,0
17713,1
19646,0
20437,0
19200,0
3061,0
892,0
925,0
19621,0
19437,1
17636,1
4455,0
20810,0
19065,0
10232,0
18421,0
10750,0
17673,1
10167,0
7177,1
3567,0
7795,0
1359,0
12239,0
11997,1
14135,0
2628,1
3250,0
14901,1
1388,1
1800,1
17496,0
4775,0
9847,0
3792,0
19900,0
2742,1
7649,0
16396,1
11864,0
8377,0
10215,0
20198,0
15145,0
4547,0
8149,1
9763,0
7110,0
18685,0
1441,0
8371,0
12632,0
4953,0
6501,0
16074,0
18206,1
9581,0
2170,0
14812,1
11742,0
11776,0
8158,0
5510,0
1963,0
6755,0
1965,1
6972,0
12309,0
9487,0
17559,1
4134,0
11314,0
2923,0
19088,1
318,0
3046,0
5111,1
8938,0
17147,0
13781,1
18025,0
642,0
4045,0
136,1
14556,0
12553,1
4185,0
19519,0
7767,1
184,0
4705,0
14940,0
11904,1
981,0
10880,0
5578,0
8740,0
1199,0
17031,1
15624,0
7485,0
6380,0
1322,0
3667,0
6042,0
7685,0
3489,0
546,0
2875,0
12184,0
16520,0
8144,0
9035,1
15334,0
19184,0
15704,0
4830,0
9368,1
19772,0
4313,0
7648,0
14567,0
7609,1
7459,0
1309,1
9968,0
11971,1
11866,0
10463,1
12230,0
4281,1
10182,0
4419,0
16907,1
13224,0
20791,0
20802,0
14703,0
15628,0
19252,0
11706,0
14956,0
15104,0
9817,0
3323,0
15541,0
9964,1
17944,0
15950,1
11640,1
20153,0
17745,0
8653,0
4927,0
3212,0
7068,1
19791,0
10728,0
10536,0
14421,0
19106,0
16736,1
5999,0
9188,0
10425,0
9511,0
12898,0
10501,1
361,0
1870,1
5039,0
14532,1
8806,0
12710,0
6828,0
9900,0
2467,0
14836,0
8936,1
16045,0
8872,0
2563,0
9875,0
15131,1
363,1
17142,0
20699,1
10927,0
10374,0
9098,0
9806,0
19267,0
9781,0
20590,0
8030,0
9074,0
2004,1
16528,0
15210,0
139,0
2068,0
17171,0
18665,0
17129,1
3171,0
1669,0
16661,0
4254,0
8873,0
5320,1
5226,1
4911,1
17867,0
13384,0
4803,0
4267,0
18488,0
19341,0
9740,0
13628,0
13760,0
5911,1
11718,0
9072,0
17009,0
5422,1
15849,1
13562,0
15892,0
11465,0
6369,0
1252,0
10705,0
14252,0
9084,0
3214,0
4113,1
20670,1
16316,0
5324,0
9770,0
3401,0
20187,1
19304,1
12394,0
12796,0
6762,0
14473,0
10572,1
2472,0
5955,0
10318,0
5805,0
13998,0
169,0
12172,0
18627,0
4639,0
16984,0
14451,0
8430,1
14918,0
7933,0
8173,0
4483,0
12758,0
10077,0
8672,0
5889,0
814,1
6973,1
18866,0
17074,0
18884,0
19279,0
17881,1
19348,0
2630,0
6707,1
11675,0
9715,0
5369,0
14163,0
1158,0
18354,1
18631,0
15709,1
5655,0
18839,0
14917,0
10126,1
10492,1
6687,0
3788,0
20550,0
7862,0
7942,0
17697,0
8157,0
9773,1
17769,0
20742,0
8675,0
7194,0
506,0
14635,0
441,0
8885,0
11264,0
10528,0
1696,0
1981,0
2226,1
13102,0
12982,0
10079,1
20145,0
13857,0
7415,0
20161,1
957,1
19612,0
2601,0
10212,0
2466,0
8206,0
20623,1
19758,0
16851,1
291,0
9206,1
7622,0
20848,0
15393,0
9946,0
12763,1
9800,0
7361,0
14321,0
837,0
9456,0
6875,0
5961,0
7429,1
14294,0
13580,0
19311,0
5329,0
10036,0
7150,0
2631,0
14832,0
20845,0
8325,0
12117,0
15013,1
8223,0
11666,0
3284,1
4626,1
304,0
12690,0
1637,0
7266,0
525,0
17169,1
6836,0
12958,0
5554,0
7055,1
13741,0
6805,0
17782,0
8750,0
3743,0
4452,1
10448,0
15523,1
4233,1
3001,0
12705,0
18996,0
14219,0
2099,0
5721,0
19016,0
6984,0
10040,0
15178,1
20744,0
12341,0
19125,1
8768,1
19611,0
18776,0
5078,0
7981,0
8876,0
3213,0
13566,0
14559,1
2910,0
20614,0
2492,1
691,0
7651,0
9112,0
4060,0
12904,0
11879,0
19517,0
11639,0
18224,0
13515,0
3521,1
7952,1
13872,0
2889,0
10128,0
8634,1
15708,1
182,1
19584,0
4029,0
18862,0
15640,1
15297,1
15720,1
19834,0
4309,0
5806,0
11704,0
4900,0
18430,0
4956,0
3984,0
12208,0
12207,0
18278,1
7439,0
9384,0
1847,0
254,0
14301,0
6652,0
7849,1
8809,0
17900,0
18411,0
6236,0
8270,0
12590,0
534,0
9982,0
13391,0
7852,0
17175,0
15156,0
13401,0
282,0
16607,0
774,0
18532,0
7327,0
15312,0
10664,1
1008,0
13211,0
15217,0
17730,0
16782,0
19972,0
10103,0
20905,0
9404,0
6866,0
7133,0
16229,0
19949,1
18931,0
18350,1
6505,0
9248,0
1301,0
15245,1
17388,0
16445,0
17320,0
13144,0
10376,0
11531,0
3544,0
14712,0
20071,1
71,0
10361,1
73,0
4948,0
16302,0
19481,0
16026,0
6770,1
14850,0
11023,0
8211,0
15059,0
16312,0
13140,0
20074,0
2893,1
8997,0
98,0
19242,0
13492,0
529,0
13496,0
18392,0
3247,0
4630,1
17558,0
19870,0
10872,1
11380,0
19216,0
4273,0
20375,0
306,1
11626,0
8552,0
5515,0
340,1
250,0
8728,0
8292,0
15354,0
8459,0
20199,0
3352,0
9698,0
9639,0
1421,0
15656,1
10221,0
3188,0
11546,0
20544,1
20588,1
14777,0
6555,0
13253,0
7898,0
4608,0
818,0
15295,1
16595,0
7896,1
7637,0
6568,0
19590,1
7045,0
16860,0
20878,0
14845,0
777,0
17972,0
3992,0
7134,1
13443,0
6825,0
16991,1
3552,0
4425,0
15568,0
20136,0
14723,0
883,0
12275,0
16040,0
6809,1
6455,0
8560,0
470,0
562,0
16120,0
18260,0
17759,0
7615,0
20486,0
19185,0
19820,1
9007,0
3874,0
18513,0
8163,0
10600,0
16201,0
2549,0
9207,1
1890,1
17362,0
790,0
7741,0
9417,1
6855,0
16083,0
19118,0
1395,1
20356,0
6466,0
9926,0
20233,0
12133,1
17441,0
333,0
5281,0
20450,0
13681,0
18831,0
9057,1
8179,0
16006,0
3482,0
11062,0
8067,1
12156,1
10836,0
19220,0
2278,0
16845,0
537,0
2315,0
15942,0
15319,1
18525,0
5463,0
5430,0
17120,0
15002,0
3430,0
3142,0
4522,0
7891,1
13789,0
4523,0
15764,1
16582,0
15329,0
13982,0
3877,0
6951,1
16321,0
8532,1
9533,0
5570,0
4369,0
11449,0
15643,0
2147,0
5671,0
5807,0
18389,0
15378,0
14960,0
5749,0
4683,0
6456,0
17037,0
7781,0
6158,0
9849,0
10617,0
4515,0
7487,0
3194,0
19729,1
4959,0
3303,0
2408,0
11852,0
3154,0
6527,0
22,1
8332,0
53,0
18759,0
15406,0
7461,0
19093,0
1708,1
9178,1
13267,0
11573,0
8838,1
12044,0
3840,0
11486,0
1496,0
377,1
13778,0
7276,1
18678,0
20850,0
10367,0
3556,0
9761,0
12232,0
16032,1
11957,0
5686,0
2502,1
19276,0
9381,0
11309,0
5527,0
2697,0
5531,0
7945,1
2615,0
15990,0
7712,0
3748,0
8062,0
54,0
18065,1
17977,0
15532,0
14614,1
8136,0
8032,0
8438,0
14402,0
19404,1
11708,1
5693,0
1265,1
12391,0
15061,0
8322,1
13157,1
3900,0
6607,0
15278,1
18108,0
16610,0
16409,0
1439,0
4348,0
16288,0
20172,0
11819,1
20400,0
4827,0
2105,1
9173,1
1474,0
3485,0
13611,1
19913,0
15853,0
15891,0
7488,0
8142,0
11224,0
11345,0
9446,0
11340,0
14206,0
20484,0
6977,0
17000,0
4979,0
373,0
19773,0
3198,0
5382,0
10994,0
16037,1
7365,1
20655,1
3945,0
7082,1
9784,0
13707,0
18942,0
18900,0
2558,0
3781,0
7246,0
3741,0
6743,0
18227,0
19038,0
11250,0
9579,0
8972,0
13484,0
9996,0
11419,0
20499,1
14562,1
13662,0
18270,0
5747,0
5644,0
12815,0
2343,0
19926,0
8923,0
3523,0
14059,0
1993,0
6165,0
8116,0
6756,0
13329,0
14324,1
12176,1
5900,0
5282,0
8840,1
16730,0
17333,0
7398,0
17784,0
20457,0
12621,0
16935,0
2859,0
15174,0
16967,0
556,0
19285,0
20072,1
9543,0
11740,0
5829,0
20114,0
11310,1
19021,0
6404,1
9048,0
16970,0
770,0
2111,1
207,0
12327,0
12464,0
7552,1
8798,0
12521,0
14397,0
13028,1
4659,0
12580,0
8988,0
13802,0
20653,1
13518,0
20125,0
3810,0
20245,0
17765,1
18990,0
20912,0
4607,0
10062,0
17269,1
20058,0
992,0
9379,0
12060,1
2539,0
16482,0
20258,0
1000,0
7584,1
20864,0
6628,0
1534,0
1291,1
17203,0
4418,0
11183,0
10666,1
2722,0
2168,1
7885,0
1751,0
17993,0
10783,1
5619,0
14718,0
12659,0
15352,0
16167,1
19796,0
10789,1
2054,0
9380,0
9782,0
17107,0
15897,0
13586,0
14739,0
20901,0
9471,0
13974,0
20877,0
10644,0
1689,0
19682,0
16846,0
10607,0
5190,0
12892,0
16345,0
3852,0
8389,0
4999,0
11764,0
18134,0
12065,1
440,0
1788,0
6224,0
15009,0
1141,0
10792,0
7557,0
3403,0
6336,0
14144,0
17219,0
10271,0
6816,0
2635,0
10148,0
20517,0
20436,1
7313,0
3735,1
20692,1
16874,1
7354,0
12415,0
6695,0
6602,0
342,0
5550,0
10424,0
15522,0
9498,0
5814,0
10593,0
2213,0
19160,0
18203,0
4943,1
10234,0
1098,0
5667,0
11824,0
9648,0
3348,0
927,0
7628,0
13324,0
5245,0
10431,0
15198,0
6147,0
19393,0
5440,0
15346,0
17948,0
1283,0
19309,0
5271,0
13599,1
5477,0
18610,0
13420,1
2259,0
14555,0
20102,0
10224,0
3476,0
7625,0
13335,0
19708,1
17656,1
14637,0
10689,0
11625,0
10195,0
12307,1
9401,0
13011,0
32,1
3857,0
1009,0
13017,0
15090,0
13386,0
10729,0
18580,0
6003,0
12902,0
19607,1
17014,0
10087,0
5120,0
14628,1
18535,0
14979,0
9246,0
9433,0
11324,0
16249,1
6853,0
13139,0
16817,0
16029,0
19468,0
19923,0
15218,0
10813,0
19190,0
3873,0
2327,0
15075,0
8563,0
19873,0
2008,0
10601,0
12660,1
3144,0
20762,0
5300,0
20779,1
10268,0
18977,0
11192,0
16377,0
12056,0
16168,0
16053,0
5202,0
9386,0
9980,0
2414,0
3103,0
16472,0
13046,0
14902,1
19852,0
11987,0
11944,0
2666,0
16843,0
8268,0
19100,0
13388,1
14527,1
11200,0
2288,0
9953,0
6516,1
13378,0
19243,0
7316,0
11728,0
15834,0
4808,0
1237,1
20842,0
8741,0
20595,0
4278,0
8076,1
13004,0
6669,0
3193,0
1490,0
5540,0
19728,1
17057,0
14379,0
14016,0
20849,0
7810,0
19937,0
6633,1
8699,0
3555,0
16926,1
18294,0
8478,0
14994,0
10377,0
16644,0
11295,0
20165,0
17750,0
3189,0
13737,1
11505,1
5230,0
15958,0
19663,0
7792,0
20105,0
2831,0
11228,0
13158,0
5325,0
10037,0
12911,1
909,0
3706,0
15270,0
14846,0
19005,0
18769,0
17929,0
1387,0
11421,0
43,0
18873,1
1956,0
7536,0
8942,0
4568,0
3780,0
12186,0
7994,1
3841,0
14805,0
10493,1
13575,0
15507,0
8066,1
13713,0
20280,0
8035,1
10498,1
14518,1
14910,0
579,1
12165,0
1932,0
15739,0
3595,0
7762,0
3541,0
13942,0
12040,0
18410,0
995,0
13049,0
19998,0
10290,1
8231,1
2220,0
19964,0
17286,0
13801,0
12852,0
4469,0
20497,0
6439,1
12524,0
3364,0
10349,0
19637,0
2371,0
11514,0
8216,0
15,0
4216,0
2506,0
19365,0
2098,0
16081,1
7664,1
7002,0
20005,0
9835,0
5782,0
18956,1
16478,0
8722,0
11937,0
14950,0
5332,0
17787,1
16794,0
16624,1
13495,0
6840,0
17194,0
2383,0
19925,0
18935,0
14897,0
15474,1
16410,0
2862,0
4434,0
15400,0
4797,0
17068,1
13930,0
20343,0
14685,0
19455,0
524,0
5169,0
359,0
10366,1
3981,0
5479,0
9624,1
9200,0
4917,0
9318,0
17964,0
1786,0
12683,0
16307,1
4346,0
9255,0
15901,0
15410,0
4287,0
3703,0
15610,1
355,0
6574,0
15047,0
4738,0
10564,0
1622,0
18037,1
10799,0
374,0
9430,1
8181,0
17949,1
3120,0
7561,0
9233,0
10466,0
15686,1
17805,0
4237,0
765,0
11070,1
5032,0
99,0
1804,1
1575,0
7874,0
12473,0
10450,1
13288,0
12863,0
12573,0
6981,0
3759,0
10548,0
6491,0
6175,0
8595,0
3290,1
3422,0
5826,0
10507,0
1025,0
19119,0
1051,1
1065,1
13537,0
7608,0
18069,0
5317,1
20335,0
15618,0
12623,0
16611,0
391,0
5486,0
4641,0
20213,0
4129,0
10185,0
360,0
2503,0
720,0
8685,0
13225,0
13881,0
4779,1
4740,0
11930,0
13412,0
4998,0
20538,0
4886,1
20324,0
11711,0
9040,0
3090,0
4261,0
6508,0
11982,1
14425,1
7735,0
6123,1
1675,1
16469,0
20137,0
13816,0
15105,0
15794,1
4470,1
14573,0
5371,0
6250,0
12218,0
5970,0
13402,0
1069,0
20871,0
715,0
18941,0
8958,0
20300,0
10122,0
4423,0
6639,0
6920,0
13128,0
13888,0
15275,0
10933,1
9267,1
5567,0
8964,1
2149,0
2751,0
7526,1
3424,0
10253,0
18130,0
14049,0
8464,0
17163,0
20097,0
13985,0
8538,0
16141,0
15549,0
15046,0
14947,0
20180,0
15017,0
19324,0
11910,0
8902,0
1818,1
19303,0
6714,0
498,0
19770,0
930,0
13743,0
7967,0
17691,0
6013,0
15595,1
6760,0
13574,0
7454,0
932,0
15515,0
20662,0
2785,1
3509,0
4408,0
1852,0
316,0
13811,0
1010,0
17760,0
4164,0
19555,0
16437,0
17327,1
16136,0
9051,0
1435,0
2188,0
2879,1
3963,0
5191,0
5505,0
4946,0
12027,0
9666,0
8946,0
19189,0
11220,0
17471,1
19247,0
9344,0
18159,1
14636,0
9416,0
8491,0
20593,1
7047,0
11735,0
10580,0
8736,0
13864,0
9140,1
3761,0
824,1
19011,0
2966,0
6025,0
20195,0
19905,0
4360,0
13005,0
508,0
13489,0
19398,0
17036,0
678,0
5030,0
18158,0
14109,0
6010,0
13865,0
10443,0
2925,0
7456,1
7471,0
5134,0
10510,0
12137,0
18543,1
